,Name,Team,Games,RunAtt,RunYards,RunTD,Targets,Rec,RecYards,RecTD,FFP,FFPPG,Season,Week
645,KennyWatson,CIN,1.0,4.0,22.0,0.0,4.0,2.0,6.0,0.0,3.8,3.8,2004.0,7
755,KennyWatson,CIN,1.0,0.0,0.0,0.0,2.0,2.0,13.0,0.0,2.3,2.3,2004.0,8
869,KennyWatson,CIN,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2004.0,9
944,KennyWatson,CIN,1.0,0.0,0.0,0.0,3.0,2.0,19.0,0.0,2.9,2.9,2004.0,10
1166,KennyWatson,CIN,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2004.0,12
1254,KennyWatson,CIN,1.0,1.0,19.0,0.0,2.0,1.0,7.0,0.0,3.1,3.1,2004.0,13
1346,KennyWatson,CIN,1.0,2.0,12.0,0.0,2.0,2.0,15.0,0.0,3.7,3.7,2004.0,14
1474,KennyWatson,CIN,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,2004.0,15
1553,KennyWatson,CIN,1.0,2.0,7.0,0.0,2.0,1.0,21.0,0.0,3.3,3.3,2004.0,16
1647,KennyWatson,CIN,1.0,3.0,20.0,0.0,1.0,1.0,9.0,0.0,3.4,3.4,2004.0,17
3432,KennyWatson,CIN,1.0,2.0,7.0,1.0,1.0,1.0,8.0,0.0,8.0,8.0,2006.0,1
3577,KennyWatson,CIN,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2006.0,2
3638,KennyWatson,CIN,1.0,3.0,35.0,0.0,1.0,1.0,9.0,0.0,4.9,4.9,2006.0,3
3752,KennyWatson,CIN,1.0,1.0,4.0,0.0,2.0,1.0,16.0,0.0,2.5,2.5,2006.0,4
3936,KennyWatson,CIN,1.0,0.0,0.0,0.0,4.0,4.0,18.0,0.0,3.8,3.8,2006.0,6
4063,KennyWatson,CIN,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,2006.0,7
4169,KennyWatson,CIN,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,2006.0,8
4353,KennyWatson,CIN,1.0,0.0,0.0,0.0,3.0,3.0,14.0,0.0,2.9,2.9,2006.0,10
4481,KennyWatson,CIN,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.7,0.7,2006.0,11
4550,KennyWatson,CIN,1.0,5.0,12.0,0.0,1.0,1.0,14.0,0.0,3.1,3.1,2006.0,12
4658,KennyWatson,CIN,1.0,0.0,0.0,0.0,2.0,1.0,20.0,0.0,2.5,2.5,2006.0,13
4740,KennyWatson,CIN,1.0,5.0,22.0,0.0,2.0,2.0,25.0,0.0,5.7,5.7,2006.0,14
4826,KennyWatson,CIN,1.0,4.0,30.0,0.0,6.0,3.0,56.0,0.0,10.1,10.1,2006.0,15
4947,KennyWatson,CIN,1.0,2.0,14.0,0.0,1.0,1.0,12.0,0.0,3.1,3.1,2006.0,16
5051,KennyWatson,CIN,1.0,0.0,0.0,0.0,5.0,4.0,19.0,0.0,3.9,3.9,2006.0,17
5275,KennyWatson,CIN,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6,0.6,2007.0,2
5313,KennyWatson,CIN,1.0,9.0,60.0,1.0,2.0,1.0,1.0,0.0,12.6,12.6,2007.0,3
5429,KennyWatson,CIN,1.0,13.0,55.0,0.0,3.0,2.0,8.0,0.0,7.3,7.3,2007.0,4
5615,KennyWatson,CIN,1.0,13.0,68.0,0.0,4.0,3.0,14.0,0.0,9.7,9.7,2007.0,6
5697,KennyWatson,CIN,1.0,31.0,130.0,3.0,4.0,3.0,27.0,0.0,35.2,35.2,2007.0,7
5811,KennyWatson,CIN,1.0,19.0,88.0,0.0,6.0,5.0,26.0,0.0,11.9,11.9,2007.0,8
5913,KennyWatson,CIN,1.0,4.0,11.0,0.0,8.0,7.0,90.0,0.0,13.6,13.6,2007.0,9
6027,KennyWatson,CIN,1.0,9.0,24.0,0.0,5.0,3.0,25.0,0.0,6.4,6.4,2007.0,10
6108,KennyWatson,CIN,1.0,9.0,45.0,0.0,9.0,8.0,50.0,0.0,13.5,13.5,2007.0,11
6213,KennyWatson,CIN,1.0,4.0,17.0,1.0,5.0,5.0,32.0,0.0,13.4,13.4,2007.0,12
6355,KennyWatson,CIN,1.0,5.0,23.0,0.0,2.0,0.0,0.0,0.0,2.3,2.3,2007.0,13
6423,KennyWatson,CIN,1.0,3.0,10.0,0.0,6.0,6.0,48.0,0.0,8.8,8.8,2007.0,14
6530,KennyWatson,CIN,1.0,8.0,33.0,0.0,5.0,4.0,20.0,0.0,7.3,7.3,2007.0,15
6604,KennyWatson,CIN,1.0,30.0,130.0,1.0,3.0,3.0,20.0,0.0,20.5,20.5,2007.0,16
6710,KennyWatson,CIN,1.0,21.0,69.0,1.0,3.0,1.0,11.0,0.0,14.5,14.5,2007.0,17
6863,KennyWatson,CIN,1.0,2.0,13.0,0.0,2.0,2.0,3.0,0.0,2.6,2.6,2008.0,1
6964,KennyWatson,CIN,1.0,4.0,14.0,0.0,2.0,0.0,0.0,0.0,1.4,1.4,2008.0,2
7083,KennyWatson,CIN,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2008.0,3
7447,KennyWatson,CIN,1.0,4.0,17.0,0.0,4.0,1.0,1.0,0.0,2.3,2.3,2008.0,7
7565,KennyWatson,CIN,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,2008.0,8
7675,KennyWatson,CIN,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2008.0,9
5148,KentonKeith,IND,1.0,5.0,32.0,0.0,1.0,1.0,-2.0,0.0,3.5,3.5,2007.0,1
5283,KentonKeith,IND,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2007.0,2
5363,KentonKeith,IND,1.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2007.0,3
5421,KentonKeith,IND,1.0,10.0,80.0,0.0,1.0,1.0,4.0,0.0,8.9,8.9,2007.0,4
5497,KentonKeith,IND,1.0,28.0,121.0,2.0,7.0,5.0,37.0,0.0,30.3,30.3,2007.0,5
5711,KentonKeith,IND,1.0,15.0,56.0,1.0,5.0,2.0,16.0,0.0,14.2,14.2,2007.0,7
5838,KentonKeith,IND,1.0,6.0,33.0,0.0,2.0,0.0,0.0,0.0,3.3,3.3,2007.0,8
5965,KentonKeith,IND,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,2007.0,9
6019,KentonKeith,IND,1.0,4.0,19.0,0.0,1.0,1.0,7.0,1.0,9.1,9.1,2007.0,10
6166,KentonKeith,IND,1.0,2.0,-3.0,0.0,2.0,1.0,7.0,0.0,0.9,0.9,2007.0,11
6232,KentonKeith,IND,1.0,17.0,74.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,2007.0,12
6460,KentonKeith,IND,1.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,2007.0,14
6570,KentonKeith,IND,1.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,2007.0,15
6631,KentonKeith,IND,1.0,10.0,60.0,0.0,3.0,2.0,8.0,0.0,7.8,7.8,2007.0,16
6766,KentonKeith,IND,1.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,2007.0,17
192,KerryCarter,SEA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,2
279,KerryCarter,SEA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,3
488,KerryCarter,SEA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,5
585,KerryCarter,SEA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,6
686,KerryCarter,SEA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,7
785,KerryCarter,SEA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,8
860,KerryCarter,SEA,1.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2004.0,9
983,KerryCarter,SEA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,10
1093,KerryCarter,SEA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,11
1194,KerryCarter,SEA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,12
1298,KerryCarter,SEA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,13
1394,KerryCarter,SEA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,14
1491,KerryCarter,SEA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,15
1589,KerryCarter,SEA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,16
1691,KerryCarter,SEA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,17
17689,KerwynnWilliams,ARI,1.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2014.0,14
17782,KerwynnWilliams,ARI,1.0,15.0,75.0,0.0,5.0,2.0,11.0,0.0,9.6,9.6,2014.0,15
17945,KerwynnWilliams,ARI,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2014.0,16
17998,KerwynnWilliams,ARI,1.0,17.0,67.0,0.0,1.0,0.0,0.0,0.0,6.7,6.7,2014.0,17
18238,KerwynnWilliams,ARI,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,2015.0,2
28,KevanBarlow,SF,1.0,19.0,76.0,0.0,2.0,1.0,15.0,0.0,7.6,7.6,2004.0,1
102,KevanBarlow,SF,1.0,20.0,114.0,2.0,3.0,2.0,9.0,0.0,25.3,25.3,2004.0,2
233,KevanBarlow,SF,1.0,10.0,22.0,0.0,2.0,2.0,14.0,0.0,4.6,4.6,2004.0,3
320,KevanBarlow,SF,1.0,15.0,42.0,0.0,6.0,6.0,48.0,0.0,12.0,12.0,2004.0,4
429,KevanBarlow,SF,1.0,14.0,34.0,0.0,7.0,3.0,23.0,0.0,7.2,7.2,2004.0,5
513,KevanBarlow,SF,1.0,21.0,79.0,1.0,2.0,1.0,9.0,0.0,15.3,15.3,2004.0,6
731,KevanBarlow,SF,1.0,18.0,56.0,0.0,3.0,3.0,16.0,0.0,6.7,6.7,2004.0,8
814,KevanBarlow,SF,1.0,18.0,61.0,1.0,2.0,2.0,18.0,0.0,14.9,14.9,2004.0,9
906,KevanBarlow,SF,1.0,21.0,47.0,2.0,2.0,2.0,14.0,0.0,19.1,19.1,2004.0,10
1031,KevanBarlow,SF,1.0,14.0,30.0,0.0,7.0,5.0,14.0,0.0,6.9,6.9,2004.0,11
1145,KevanBarlow,SF,1.0,9.0,20.0,0.0,3.0,3.0,0.0,0.0,3.5,3.5,2004.0,12
1226,KevanBarlow,SF,1.0,19.0,48.0,0.0,3.0,3.0,21.0,0.0,8.4,8.4,2004.0,13
1458,KevanBarlow,SF,1.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,2004.0,15
1517,KevanBarlow,SF,1.0,15.0,72.0,1.0,0.0,0.0,0.0,0.0,13.2,13.2,2004.0,16
1622,KevanBarlow,SF,1.0,25.0,103.0,0.0,3.0,2.0,11.0,0.0,12.4,12.4,2004.0,17
1726,KevanBarlow,SF,1.0,14.0,22.0,1.0,2.0,2.0,17.0,0.0,8.9,8.9,2005.0,1
1829,KevanBarlow,SF,1.0,10.0,34.0,0.0,5.0,3.0,31.0,0.0,8.0,8.0,2005.0,2
1917,KevanBarlow,SF,1.0,12.0,65.0,0.0,7.0,4.0,28.0,0.0,11.3,11.3,2005.0,3
2028,KevanBarlow,SF,1.0,10.0,45.0,0.0,4.0,3.0,10.0,0.0,7.0,7.0,2005.0,4
2113,KevanBarlow,SF,1.0,18.0,99.0,0.0,4.0,3.0,29.0,0.0,14.3,14.3,2005.0,5
2320,KevanBarlow,SF,1.0,14.0,54.0,1.0,0.0,0.0,0.0,0.0,11.4,11.4,2005.0,7
2415,KevanBarlow,SF,1.0,26.0,101.0,0.0,3.0,2.0,21.0,0.0,13.2,13.2,2005.0,8
2533,KevanBarlow,SF,1.0,10.0,4.0,0.0,6.0,6.0,41.0,0.0,7.5,7.5,2005.0,9
2635,KevanBarlow,SF,1.0,24.0,58.0,0.0,0.0,0.0,0.0,0.0,5.8,5.8,2005.0,10
2741,KevanBarlow,SF,1.0,12.0,21.0,0.0,2.0,2.0,17.0,0.0,4.8,4.8,2005.0,11
2816,KevanBarlow,SF,1.0,14.0,40.0,1.0,5.0,4.0,17.0,0.0,13.7,13.7,2005.0,12
3031,KevanBarlow,SF,1.0,11.0,33.0,0.0,4.0,2.0,30.0,0.0,7.3,7.3,2005.0,14
3427,KevanBarlow,NYJ,1.0,11.0,35.0,1.0,1.0,0.0,0.0,0.0,9.5,9.5,2006.0,1
3544,KevanBarlow,NYJ,1.0,14.0,42.0,0.0,1.0,1.0,4.0,0.0,5.1,5.1,2006.0,2
3621,KevanBarlow,NYJ,1.0,12.0,31.0,1.0,1.0,0.0,0.0,0.0,9.1,9.1,2006.0,3
3712,KevanBarlow,NYJ,1.0,13.0,35.0,2.0,0.0,0.0,0.0,0.0,15.5,15.5,2006.0,4
3870,KevanBarlow,NYJ,1.0,4.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.3,0.3,2006.0,5
3926,KevanBarlow,NYJ,1.0,13.0,45.0,0.0,3.0,3.0,3.0,0.0,6.3,6.3,2006.0,6
4018,KevanBarlow,NYJ,1.0,12.0,49.0,1.0,1.0,0.0,0.0,0.0,10.9,10.9,2006.0,7
4148,KevanBarlow,NYJ,1.0,5.0,16.0,0.0,1.0,1.0,8.0,0.0,2.9,2.9,2006.0,8
4310,KevanBarlow,NYJ,1.0,17.0,75.0,1.0,1.0,1.0,7.0,0.0,14.7,14.7,2006.0,10
4487,KevanBarlow,NYJ,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2006.0,11
4589,KevanBarlow,NYJ,1.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2006.0,12
4945,KevanBarlow,NYJ,1.0,18.0,36.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,2006.0,16
460,KevinFaulk,NE,1.0,1.0,1.0,0.0,1.0,1.0,14.0,0.0,2.0,2.0,2004.0,5
532,KevinFaulk,NE,1.0,6.0,21.0,0.0,4.0,4.0,37.0,0.0,7.8,7.8,2004.0,6
626,KevinFaulk,NE,1.0,4.0,21.0,0.0,7.0,6.0,44.0,0.0,9.5,9.5,2004.0,7
724,KevinFaulk,NE,1.0,5.0,4.0,0.0,8.0,8.0,72.0,0.0,9.6,9.6,2004.0,8
843,KevinFaulk,NE,1.0,1.0,9.0,0.0,4.0,2.0,17.0,0.0,3.6,3.6,2004.0,9
931,KevinFaulk,NE,1.0,13.0,61.0,0.0,2.0,2.0,16.0,0.0,8.7,8.7,2004.0,10
1085,KevinFaulk,NE,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2004.0,11
1179,KevinFaulk,NE,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2004.0,12
1214,KevinFaulk,NE,1.0,13.0,87.0,1.0,1.0,1.0,4.0,0.0,15.6,15.6,2004.0,13
1336,KevinFaulk,NE,1.0,1.0,4.0,1.0,1.0,1.0,13.0,0.0,8.2,8.2,2004.0,14
1416,KevinFaulk,NE,1.0,6.0,39.0,0.0,2.0,1.0,31.0,1.0,13.5,13.5,2004.0,15
1745,KevinFaulk,NE,1.0,5.0,11.0,0.0,4.0,3.0,18.0,0.0,4.4,4.4,2005.0,1
1844,KevinFaulk,NE,1.0,2.0,3.0,0.0,5.0,3.0,27.0,0.0,4.5,4.5,2005.0,2
1926,KevinFaulk,NE,1.0,7.0,13.0,0.0,7.0,7.0,71.0,0.0,7.9,7.9,2005.0,3
2923,KevinFaulk,NE,1.0,10.0,35.0,0.0,4.0,4.0,46.0,0.0,10.1,10.1,2005.0,13
3020,KevinFaulk,NE,1.0,5.0,14.0,0.0,7.0,6.0,71.0,0.0,11.5,11.5,2005.0,14
3149,KevinFaulk,NE,1.0,6.0,18.0,0.0,2.0,2.0,8.0,0.0,3.6,3.6,2005.0,15
3234,KevinFaulk,NE,1.0,10.0,38.0,0.0,8.0,4.0,19.0,0.0,7.7,7.7,2005.0,16
3382,KevinFaulk,NE,1.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,2005.0,17
3425,KevinFaulk,NE,1.0,3.0,21.0,0.0,2.0,1.0,17.0,1.0,10.3,10.3,2006.0,1
3557,KevinFaulk,NE,1.0,1.0,3.0,0.0,2.0,2.0,16.0,0.0,2.9,2.9,2006.0,2
3630,KevinFaulk,NE,1.0,1.0,6.0,0.0,7.0,6.0,34.0,0.0,7.0,7.0,2006.0,3
3753,KevinFaulk,NE,1.0,1.0,1.0,0.0,1.0,1.0,18.0,0.0,2.4,2.4,2006.0,4
4055,KevinFaulk,NE,1.0,1.0,-3.0,0.0,2.0,1.0,11.0,0.0,1.3,1.3,2006.0,7
4143,KevinFaulk,NE,1.0,1.0,11.0,0.0,4.0,2.0,12.0,0.0,3.3,3.3,2006.0,8
4222,KevinFaulk,NE,1.0,4.0,24.0,0.0,7.0,5.0,31.0,0.0,8.0,8.0,2006.0,9
4348,KevinFaulk,NE,1.0,0.0,0.0,0.0,3.0,3.0,23.0,0.0,3.8,3.8,2006.0,10
4459,KevinFaulk,NE,1.0,1.0,2.0,0.0,2.0,1.0,13.0,0.0,2.0,2.0,2006.0,11
4531,KevinFaulk,NE,1.0,0.0,0.0,0.0,6.0,6.0,37.0,0.0,6.7,6.7,2006.0,12
4629,KevinFaulk,NE,1.0,0.0,0.0,0.0,8.0,8.0,59.0,0.0,9.9,9.9,2006.0,13
4741,KevinFaulk,NE,1.0,5.0,29.0,0.0,5.0,2.0,12.0,0.0,5.1,5.1,2006.0,14
4803,KevinFaulk,NE,1.0,4.0,22.0,1.0,2.0,2.0,46.0,1.0,19.8,19.8,2006.0,15
4949,KevinFaulk,NE,1.0,2.0,8.0,0.0,3.0,2.0,12.0,0.0,3.0,3.0,2006.0,16
5159,KevinFaulk,NE,1.0,1.0,4.0,0.0,1.0,1.0,9.0,0.0,1.8,1.8,2007.0,1
5263,KevinFaulk,NE,1.0,1.0,4.0,0.0,2.0,1.0,9.0,0.0,1.8,1.8,2007.0,2
5332,KevinFaulk,NE,1.0,2.0,14.0,0.0,5.0,5.0,38.0,0.0,7.7,7.7,2007.0,3
5427,KevinFaulk,NE,1.0,3.0,22.0,0.0,4.0,3.0,39.0,0.0,7.6,7.6,2007.0,4
5553,KevinFaulk,NE,1.0,3.0,6.0,0.0,1.0,1.0,7.0,0.0,1.8,1.8,2007.0,5
5620,KevinFaulk,NE,1.0,13.0,50.0,0.0,4.0,3.0,24.0,0.0,8.9,8.9,2007.0,6
5742,KevinFaulk,NE,1.0,6.0,27.0,0.0,2.0,1.0,7.0,0.0,3.9,3.9,2007.0,7
5808,KevinFaulk,NE,1.0,5.0,32.0,0.0,9.0,7.0,57.0,0.0,12.4,12.4,2007.0,8
5915,KevinFaulk,NE,1.0,7.0,29.0,0.0,5.0,3.0,20.0,1.0,12.4,12.4,2007.0,9
6145,KevinFaulk,NE,1.0,0.0,0.0,0.0,3.0,2.0,18.0,0.0,2.8,2.8,2007.0,11
6244,KevinFaulk,NE,1.0,2.0,0.0,0.0,6.0,3.0,30.0,0.0,4.5,4.5,2007.0,12
6337,KevinFaulk,NE,1.0,7.0,33.0,0.0,3.0,2.0,18.0,0.0,6.1,6.1,2007.0,13
6448,KevinFaulk,NE,1.0,0.0,0.0,0.0,4.0,3.0,15.0,0.0,3.0,3.0,2007.0,14
6538,KevinFaulk,NE,1.0,4.0,20.0,0.0,3.0,3.0,19.0,0.0,5.4,5.4,2007.0,15
6645,KevinFaulk,NE,1.0,7.0,29.0,0.0,1.0,1.0,9.0,0.0,4.3,4.3,2007.0,16
6722,KevinFaulk,NE,1.0,2.0,-2.0,0.0,8.0,8.0,64.0,0.0,10.2,10.2,2007.0,17
6928,KevinFaulk,NE,1.0,3.0,16.0,0.0,4.0,4.0,50.0,0.0,8.6,8.6,2008.0,2
7059,KevinFaulk,NE,1.0,1.0,6.0,0.0,2.0,2.0,6.0,0.0,2.2,2.2,2008.0,3
7199,KevinFaulk,NE,1.0,7.0,32.0,2.0,4.0,4.0,29.0,0.0,20.1,20.1,2008.0,5
7317,KevinFaulk,NE,1.0,8.0,48.0,0.0,4.0,3.0,29.0,0.0,9.2,9.2,2008.0,6
7430,KevinFaulk,NE,1.0,4.0,50.0,0.0,4.0,3.0,6.0,0.0,7.1,7.1,2008.0,7
7501,KevinFaulk,NE,1.0,13.0,60.0,0.0,7.0,4.0,47.0,1.0,18.7,18.7,2008.0,8
7615,KevinFaulk,NE,1.0,10.0,60.0,0.0,5.0,5.0,38.0,0.0,12.3,12.3,2008.0,9
7747,KevinFaulk,NE,1.0,5.0,9.0,0.0,4.0,1.0,9.0,0.0,2.3,2.3,2008.0,10
7825,KevinFaulk,NE,1.0,8.0,38.0,0.0,5.0,4.0,49.0,0.0,10.7,10.7,2008.0,11
7899,KevinFaulk,NE,1.0,8.0,53.0,1.0,6.0,6.0,52.0,0.0,19.5,19.5,2008.0,12
8004,KevinFaulk,NE,1.0,6.0,73.0,0.0,9.0,7.0,48.0,0.0,15.6,15.6,2008.0,13
8135,KevinFaulk,NE,1.0,3.0,16.0,0.0,6.0,5.0,22.0,0.0,6.3,6.3,2008.0,14
8201,KevinFaulk,NE,1.0,6.0,45.0,0.0,8.0,6.0,66.0,1.0,20.1,20.1,2008.0,15
8328,KevinFaulk,NE,1.0,1.0,1.0,0.0,5.0,3.0,27.0,1.0,10.3,10.3,2008.0,16
8470,KevinFaulk,NE,1.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,1.3,1.3,2008.0,17
8523,KevinFaulk,NE,1.0,3.0,7.0,0.0,8.0,6.0,51.0,0.0,8.8,8.8,2009.0,1
8671,KevinFaulk,NE,1.0,3.0,8.0,0.0,1.0,1.0,3.0,0.0,1.6,1.6,2009.0,2
8742,KevinFaulk,NE,1.0,5.0,25.0,0.0,4.0,3.0,12.0,0.0,5.2,5.2,2009.0,3
8842,KevinFaulk,NE,1.0,5.0,22.0,0.0,1.0,1.0,6.0,0.0,3.3,3.3,2009.0,4
8933,KevinFaulk,NE,1.0,4.0,8.0,0.0,3.0,3.0,26.0,0.0,4.9,4.9,2009.0,5
9008,KevinFaulk,NE,1.0,1.0,5.0,0.0,3.0,3.0,54.0,1.0,13.4,13.4,2009.0,6
9138,KevinFaulk,NE,1.0,2.0,19.0,0.0,3.0,2.0,5.0,0.0,3.4,3.4,2009.0,7
9324,KevinFaulk,NE,1.0,2.0,15.0,0.0,7.0,4.0,35.0,0.0,7.0,7.0,2009.0,9
9418,KevinFaulk,NE,1.0,12.0,79.0,0.0,5.0,2.0,7.0,0.0,9.6,9.6,2009.0,10
9528,KevinFaulk,NE,1.0,2.0,4.0,0.0,8.0,4.0,53.0,0.0,7.7,7.7,2009.0,11
9632,KevinFaulk,NE,1.0,3.0,22.0,0.0,2.0,2.0,30.0,0.0,6.2,6.2,2009.0,12
9720,KevinFaulk,NE,1.0,3.0,15.0,1.0,3.0,2.0,-1.0,0.0,8.4,8.4,2009.0,13
9805,KevinFaulk,NE,1.0,10.0,58.0,1.0,3.0,3.0,17.0,0.0,15.0,15.0,2009.0,14
9960,KevinFaulk,NE,1.0,1.0,7.0,0.0,2.0,1.0,3.0,0.0,1.5,1.5,2009.0,15
10046,KevinFaulk,NE,1.0,6.0,41.0,0.0,0.0,0.0,0.0,0.0,4.1,4.1,2009.0,16
10213,KevinFaulk,NE,1.0,3.0,23.0,0.0,6.0,4.0,47.0,0.0,9.0,9.0,2010.0,1
10335,KevinFaulk,NE,1.0,5.0,22.0,0.0,4.0,2.0,15.0,0.0,4.7,4.7,2010.0,2
12602,KevinFaulk,NE,1.0,6.0,32.0,0.0,5.0,5.0,20.0,0.0,7.7,7.7,2011.0,8
12839,KevinFaulk,NE,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2011.0,10
13128,KevinFaulk,NE,1.0,2.0,5.0,0.0,1.0,1.0,13.0,0.0,2.3,2.3,2011.0,13
13237,KevinFaulk,NE,1.0,3.0,11.0,0.0,1.0,1.0,1.0,0.0,1.7,1.7,2011.0,14
13355,KevinFaulk,NE,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,2011.0,15
13464,KevinFaulk,NE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,16
287,KevinHouser,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,3
384,KevinHouser,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,4
498,KevinHouser,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,5
596,KevinHouser,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,6
693,KevinHouser,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,7
894,KevinHouser,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,9
991,KevinHouser,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,10
1993,KevinHouser,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,3
2095,KevinHouser,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,4
2188,KevinHouser,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,5
2285,KevinHouser,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,6
2387,KevinHouser,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,7
2493,KevinHouser,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,8
2595,KevinHouser,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,9
2897,KevinHouser,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,12
2998,KevinHouser,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,13
3197,KevinHouser,NO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,15
29,KevinJones,DET,1.0,15.0,36.0,0.0,2.0,1.0,34.0,0.0,7.5,7.5,2004.0,1
132,KevinJones,DET,1.0,12.0,57.0,0.0,1.0,1.0,13.0,0.0,7.5,7.5,2004.0,2
266,KevinJones,DET,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2004.0,3
576,KevinJones,DET,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2004.0,6
619,KevinJones,DET,1.0,13.0,65.0,1.0,1.0,0.0,0.0,0.0,12.5,12.5,2004.0,7
